"Reference","Qty","Value","Footprint","Manufacturer","Description","PartNumber","LCSC"
"C2,C6,C14,C15,C21,C22,C24,C28,C34","9","0.1uF","Capacitor_SMD:C_0402_1005Metric","MuRata,TDK","CAP, CERM, 0.1 uF, 50 V, +/- 10%, X7R, AEC-Q200 Grade 1, 0402,CAP, CERM, 0.1 uF, 50 V, +/- 20%, X7R, 0402","C1005X7R1H104KT000F,GRM155R71H104ME14D"," C77020,C361198"
"C3,C4","2","0.1uF","Capacitor_SMD:C_0603_1608Metric","Murata Electronics North America","0.1μF ±10% 50V Ceramic Capacitor X8L 0603 (1608 Metric)","GCM188L81H104KA57D"," C161181"
"R7","1","15k","Resistor_SMD:R_0402_1005Metric","Vishay-Dale","RES, 15.0 k, 1%, 0.063 W, AEC-Q200 Grade 0, 0402","CRCW040215K0FKED"," C191587"
"TP1,TP2,TP3,TP4,TP7,TP8,TP9,TP11","8","TestPoint","TestPoint:TestPoint_Keystone_5019_Miniature","","test point","5019"," C238131"
"C1,C23,C25,C31","4","0.01uF","Capacitor_SMD:C_0402_1005Metric","TDK","CAP, CERM, 0.01 uF, 50 V, +/- 10%, X7R, AEC-Q200 Grade 1, 0402,Unpolarized capacitor","CGA2B3X7R1H103K050BB","C248318"
"C10,C11,C12,C18,C19","5","10uF","Capacitor_SMD:C_1206_3216Metric","TDK","CAP, CERM, 10 μF, 50 V,+/- 10%, X7R, AEC-Q200 Grade 1, 1206","CGA5L1X7R1H106K160AC"," C342827"
"R4,R17,R21","3","49.9k","Resistor_SMD:R_0402_1005Metric","Vishay-Dale","RES, 49.9 k, 1%, 0.063 W, AEC-Q200 Grade 0, 0402,Resistor, US symbol","CRCW040249K9FKED"," C350874"
"C5","1","4.7uF","Capacitor_SMD:C_0603_1608Metric","MuRata","CAP, CERM, 4.7 μF, 16 V,+/- 10%, X5R, AEC-Q200 Grade 3, 0603","GRT188R61C475KE13D"," C437574"
"C9","1","100uF","Capacitor_SMD:CP_Elec_6.3x5.8","Panasonic","CAP, AL, 100 uF, 35 V, AEC-Q200 Grade 2, SMD","EEHZK1V101XP"," C454360"
"R2,R12,R15","3","102k","Resistor_SMD:R_0402_1005Metric","Vishay-Dale","RES, 102 k, 1%, 0.063 W, AEC-Q200 Grade 0, 0402","CRCW0402102KFKED"," C481920"
"R6,R8","2","10","Resistor_SMD:R_0402_1005Metric","Vishay-Dale","RES, 10.0, 1%, 0.063 W, AEC-Q200 Grade 0, 0402","CRCW040210R0FKED"," C481926"
"R3","1","11.3k","Resistor_SMD:R_0402_1005Metric","Vishay-Dale","RES, 11.3 k, 1%, 0.063 W, AEC-Q200 Grade 0, 0402","CRCW040211K3FKED"," C481933"
"R18","1","12.7k","Resistor_SMD:R_0402_1005Metric","Vishay-Dale","Resistor, US symbol","CRCW040212K7FKED "," C481941"
"R5","1","150k","Resistor_SMD:R_0402_1005Metric","Vishay-Dale","RES, 150 k, 1%, 0.063 W, AEC-Q200 Grade 0, 0402","CRCW0402150KFKED"," C481951"
"R22","1","2.7","Resistor_SMD:R_0402_1005Metric","Vishay-Dale","Resistor, US symbol","CRCW040227R0FKED"," C482122"
"R1","1","49.9","Resistor_SMD:R_0402_1005Metric","Vishay-Dale","RES, 49.9, 1%, 0.063 W, AEC-Q200 Grade 0, 0402","CRCW040249R9FKED"," C482189"
"R13,R14","2","4.99k","Resistor_SMD:R_0402_1005Metric","Vishay-Dale","Resistor, US symbol","CRCW04024K99FKED"," C482195"
"C17,C33","2","68uF","Capacitor_SMD:CP_Elec_8x10","Panasonic","CAP, Polymer Hybrid, 68 uF, 50 V, +/- 20%, 30 ohm, 8x10 SMD","EEHZA1H680P"," C542443"
"R10","1","147k","Resistor_SMD:R_0402_1005Metric","Vishay-Dale","RES, 147 k, 1%, 0.063 W, AEC-Q200 Grade 0, 0402","CRCW0402147KFKED"," C843891"
"R16","1","0","Resistor_SMD:R_0402_1005Metric","Vishay-Dale","RES, 0.0, 0.2 W, AEC-Q200 Grade 0, 0402","CRCW04020000Z0EDHP "," C844711"
"R11","1","115k","Resistor_SMD:R_0402_1005Metric","Vishay-Dale","RES, 115 k, 1%, 0.063 W, AEC-Q200 Grade 0, 0402","CRCW0402115KFKED"," C2076632"
"C7","1","100pF","Capacitor_SMD:C_0402_1005Metric","TDK","CAP, CERM, 100 pF, 50 V, +/- 5%, C0G/NP0, AEC-Q200 Grade 1, 0402","CGA2B2C0G1H101J050BA"," C2162824"
"C32","1","2.2uF","Capacitor_SMD:C_1206_3216Metric","TDK","Unpolarized capacitor","CGA5L2X7R1E225M160AA "," C2181159"
"C26,C27,C29,C30","4","22uF","Capacitor_SMD:C_1206_3216Metric","TDK","Unpolarized capacitor","CGA5L1X7S1A226M160AC "," C2182087"
"C13,C16,C20,C35","4","1uF","Capacitor_SMD:C_0603_1608Metric","MuRata","CAP, CERM, 1 μF, 50 V,+/- 20%, X5R, AEC-Q200 Grade 3, 0603","GRT188R61H105ME13D"," C3011671"
"C8","1","4700pF","Capacitor_SMD:C_0402_1005Metric","TDK","CAP, CERM, 4700 pF, 50 V, +/- 10%, X7R, AEC-Q200 Grade 1, 0402","CGA2B2X7R1H472K050BA"," C3834822"
"L1","1","4.7uH","Inductor_SMD:L_Coilcraft_XAL7070-XXX","Coilcraft","Inductor, Shielded, Composite, 4.7 uH, 13.6 A, 0.01 ohm, SMD","XAL7070-472MEB"," C3911513"
"R9","1","10m","Resistor_SMD:R_1206_3216Metric","Bourns","10 mOhms ±1% 1W Chip Resistor 1206 (3216 Metric) Automotive AEC-Q200, Current Sense, Moisture Resistant Metal Elemen","CRF1206-FZ-R010ELF "," C5629523"
"U2","1","FS1403-5000-AL","Kicad_TitoSync_Footprints:FS1403_TDK","TDK","","FS1403-5000-AL"," C6253250"
"J1","1","Battery","TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type094_RT03502HBLU_1x02_P5.00mm_Horizontal","DORABO","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","DB102-5.0-2P-BU-S","C7498454"
"J4","1","12Vout","TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type094_RT03502HBLU_1x02_P5.00mm_Horizontal","DORABO","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","DB102-5.0-2P-BU-S","C7498454"
"J5","1","5Vout","TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type094_RT03502HBLU_1x02_P5.00mm_Horizontal","DORABO","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","DB102-5.0-2P-BU-S","C7498454"
"U1","1","TPS551892QWRYQRQ1","Kicad_TitoSync_Footprints:VQFN21_RYQ_TEX","Texas Instruments","","TPS551892QWRYQRQ1"," C42116949"
"J2,J8,J10","3","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","hanxia","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","HX PH254-01-02-Z-L11.5 male header connector","C52016390"
"J3,J7,J9","3","Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","hanxia","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)","HX PH254-01-03-Z-L11.5 pcb pin header","C52016391"
